event,season,price,buys,region,revenue
NBA Finals,2023-24,69,2260216,Asia,155954904
Play-In Tournament,2023-24,42,2726249,Global,114502458
Play-In Tournament,2022-23,64,2666666,Asia,170666624
Christmas Day Games,2023-24,22,2630635,Global,57873970
All-Star Game,2022-23,58,636026,Global,36889508
All-Star Game,2022-23,55,270020,Global,14851100
Christmas Day Games,2023-24,20,3941676,North America,78833520
Play-In Tournament,2023-24,65,3759954,Asia,244397010
Play-In Tournament,2022-23,42,2612334,Europe,109718028
All-Star Game,2022-23,73,312505,Global,22812865
Christmas Day Games,2022-23,27,380775,Europe,10280925
NBA Finals,2021-22,62,2696529,Asia,167184798
NBA Finals,2023-24,34,2481839,Global,84382526
Conference Finals,2023-24,62,3613217,North America,224019454
NBA Finals,2023-24,66,3308376,North America,218352816
NBA Finals,2022-23,43,404260,Europe,17383180
Play-In Tournament,2023-24,43,120840,Europe,5196120
All-Star Game,2021-22,19,3809217,North America,72375123
Christmas Day Games,2021-22,25,1544300,Global,38607500
Conference Finals,2023-24,59,3074100,Europe,181371900
Conference Finals,2022-23,39,3442459,Global,134255901
Play-In Tournament,2023-24,58,2028502,Europe,117653116
All-Star Game,2023-24,48,3674752,Global,176388096
Conference Finals,2023-24,74,3125274,North America,231270276
Christmas Day Games,2022-23,31,1490501,Global,46205531
Play-In Tournament,2022-23,58,2202411,North America,127739838
NBA Finals,2022-23,49,909794,Europe,44579906
Christmas Day Games,2023-24,30,1967387,North America,59021610
Christmas Day Games,2022-23,45,3332311,Global,149953995
Conference Finals,2023-24,28,762193,Global,21341404
Play-In Tournament,2023-24,32,2352785,Asia,75289120
NBA Finals,2021-22,39,3741762,Asia,145928718
Conference Finals,2022-23,33,1369803,Europe,45203499
NBA Finals,2023-24,21,808581,North America,16980201
All-Star Game,2021-22,56,1554786,Global,87068016
Play-In Tournament,2023-24,52,3421053,Asia,177894756
Christmas Day Games,2022-23,27,2304076,North America,62210052
Play-In Tournament,2021-22,37,821826,Asia,30407562
NBA Finals,2023-24,36,1635026,North America,58860936
All-Star Game,2023-24,36,614421,North America,22119156
All-Star Game,2023-24,26,1298590,North America,33763340
All-Star Game,2023-24,69,2706541,North America,186751329
Play-In Tournament,2021-22,64,3530192,Global,225932288
Conference Finals,2021-22,69,1106113,Europe,76321797
Christmas Day Games,2023-24,17,936226,North America,15915842
NBA Finals,2023-24,27,1354869,Asia,36581463
All-Star Game,2021-22,17,3574840,Asia,60772280
Christmas Day Games,2021-22,20,3836185,Europe,76723700
NBA Finals,2021-22,27,1581309,Europe,42695343
Play-In Tournament,2021-22,21,256535,Asia,5387235
Christmas Day Games,2023-24,44,633287,North America,27864628
All-Star Game,2021-22,72,3534292,Europe,254469024
Christmas Day Games,2023-24,57,1770223,Asia,100902711
Play-In Tournament,2021-22,18,457345,Europe,8232210
Conference Finals,2023-24,29,817560,Asia,23709240
Play-In Tournament,2022-23,73,2090070,Asia,152575110
Conference Finals,2022-23,35,483421,Asia,16919735
Christmas Day Games,2023-24,67,3940612,Global,264021004
Conference Finals,2022-23,41,3450742,Europe,141480422
Christmas Day Games,2022-23,74,2586646,Europe,191411804
All-Star Game,2022-23,39,1782226,Europe,69506814
Play-In Tournament,2022-23,40,1396806,Global,55872240
Conference Finals,2022-23,40,2936016,Global,117440640
NBA Finals,2023-24,53,2874229,Asia,152334137
All-Star Game,2023-24,68,294453,Asia,20022804
Christmas Day Games,2021-22,41,3757672,North America,154064552
NBA Finals,2023-24,26,1862367,Global,48421542
All-Star Game,2022-23,46,3699452,North America,170174792
Play-In Tournament,2023-24,52,3511661,Global,182606372
All-Star Game,2023-24,55,1647752,Asia,90626360
Christmas Day Games,2021-22,68,3160531,Europe,214916108
All-Star Game,2021-22,26,3817805,Asia,99262930
Conference Finals,2022-23,73,1951161,North America,142434753
Conference Finals,2021-22,65,1461096,Europe,94971240
All-Star Game,2021-22,62,1527453,Europe,94702086
Christmas Day Games,2021-22,19,754056,Global,14327064
Christmas Day Games,2021-22,63,3990632,North America,251409816
All-Star Game,2022-23,71,402771,Asia,28596741
Conference Finals,2021-22,19,2925857,Asia,55591283
Christmas Day Games,2021-22,69,917010,Europe,63273690
NBA Finals,2023-24,69,737580,Global,50893020
Conference Finals,2023-24,28,3156371,Europe,88378388
Conference Finals,2022-23,16,3030483,Asia,48487728
NBA Finals,2021-22,52,2522947,North America,131193244
Play-In Tournament,2021-22,21,2774217,North America,58258557
Conference Finals,2021-22,32,1245536,Asia,39857152
Christmas Day Games,2022-23,68,1217256,North America,82773408
Christmas Day Games,2021-22,74,3722982,Asia,275500668
Christmas Day Games,2023-24,22,868249,Global,19101478
Conference Finals,2022-23,51,1267938,Europe,64664838
Play-In Tournament,2023-24,39,1571137,Europe,61274343
Play-In Tournament,2022-23,66,3674494,Global,242516604
NBA Finals,2021-22,66,1989876,Global,131331816
NBA Finals,2021-22,55,2881188,Asia,158465340
Play-In Tournament,2022-23,44,1966385,Asia,86520940
All-Star Game,2023-24,74,2350769,North America,173956906
Play-In Tournament,2021-22,60,3116488,North America,186989280
Conference Finals,2023-24,56,1045485,Asia,58547160
All-Star Game,2023-24,15,1648049,Global,24720735
Christmas Day Games,2023-24,25,2726206,North America,68155150
Play-In Tournament,2021-22,15,3436550,Global,51548250
Conference Finals,2021-22,64,3724432,Global,238363648
Christmas Day Games,2022-23,65,584822,North America,38013430
NBA Finals,2023-24,23,921274,Europe,21189302
All-Star Game,2023-24,27,1079246,Asia,29139642
Christmas Day Games,2021-22,17,797413,Global,13556021
NBA Finals,2022-23,35,2750409,Asia,96264315
Conference Finals,2021-22,66,522232,Global,34467312
All-Star Game,2022-23,23,3611486,Asia,83064178
All-Star Game,2022-23,23,1966041,North America,45218943
Play-In Tournament,2022-23,66,1171411,Global,77313126
Play-In Tournament,2021-22,25,1375161,Global,34379025
Play-In Tournament,2023-24,65,1948687,Europe,126664655
All-Star Game,2023-24,36,3802607,Europe,136893852
Conference Finals,2021-22,46,651493,Global,29968678
Conference Finals,2023-24,49,3239811,Global,158750739
Play-In Tournament,2023-24,17,1428842,North America,24290314
NBA Finals,2022-23,21,326170,Europe,6849570
All-Star Game,2022-23,26,1193784,Europe,31038384
Play-In Tournament,2022-23,40,2733942,Asia,109357680
All-Star Game,2023-24,67,2814948,Europe,188601516
Conference Finals,2022-23,15,1847285,Europe,27709275
All-Star Game,2022-23,64,1255741,Europe,80367424
NBA Finals,2023-24,21,3696777,Asia,77632317
All-Star Game,2023-24,57,3424469,Europe,195194733
Christmas Day Games,2023-24,18,678647,Asia,12215646
NBA Finals,2023-24,52,2635620,Global,137052240
NBA Finals,2023-24,57,1195153,Europe,68123721
NBA Finals,2023-24,36,2362310,Asia,85043160
Christmas Day Games,2023-24,53,870632,Europe,46143496
NBA Finals,2021-22,22,1164256,Asia,25613632
All-Star Game,2023-24,31,1089898,Europe,33786838
Christmas Day Games,2022-23,31,3834658,North America,118874398
All-Star Game,2023-24,72,180290,Asia,12980880
Christmas Day Games,2022-23,58,2372868,Europe,137626344
All-Star Game,2021-22,50,345874,North America,17293700
Conference Finals,2023-24,48,2527060,North America,121298880
Conference Finals,2021-22,57,3864158,Global,220257006
Play-In Tournament,2022-23,63,121783,Asia,7672329
Christmas Day Games,2023-24,63,2472442,Asia,155763846
Conference Finals,2021-22,31,2589490,Global,80274190
Play-In Tournament,2023-24,35,3954470,Asia,138406450
NBA Finals,2021-22,34,985539,Global,33508326
Play-In Tournament,2023-24,22,3393334,Asia,74653348
All-Star Game,2022-23,20,3116793,Global,62335860
Conference Finals,2023-24,19,356042,Europe,6764798
NBA Finals,2021-22,22,1798620,Global,39569640
Christmas Day Games,2021-22,56,3274559,Europe,183375304
Play-In Tournament,2023-24,70,130356,North America,9124920
All-Star Game,2021-22,74,2506166,Europe,185456284
Christmas Day Games,2021-22,33,1916464,Europe,63243312
All-Star Game,2021-22,70,465466,Europe,32582620
Christmas Day Games,2022-23,73,1037521,Asia,75739033
Conference Finals,2023-24,34,3492935,Europe,118759790
Conference Finals,2021-22,68,1093167,Europe,74335356
Play-In Tournament,2022-23,45,2238018,Global,100710810
Play-In Tournament,2021-22,37,3698718,Global,136852566
NBA Finals,2022-23,27,697704,North America,18838008
Play-In Tournament,2022-23,21,2901063,Europe,60922323
Christmas Day Games,2022-23,21,3377000,Asia,70917000
NBA Finals,2023-24,33,2845089,Global,93887937
Christmas Day Games,2022-23,71,1298128,Europe,92167088
Play-In Tournament,2023-24,38,2891250,Europe,109867500
NBA Finals,2021-22,56,853468,North America,47794208
NBA Finals,2023-24,66,3988649,North America,263250834
Christmas Day Games,2022-23,56,1850413,Asia,103623128
All-Star Game,2023-24,73,3008098,North America,219591154
NBA Finals,2021-22,54,2134044,Asia,115238376
NBA Finals,2023-24,56,2751739,Global,154097384
All-Star Game,2022-23,50,1756921,Global,87846050
All-Star Game,2023-24,17,2975571,Asia,50584707
Play-In Tournament,2022-23,28,3151616,Global,88245248
Conference Finals,2021-22,63,2160205,Europe,136092915
Play-In Tournament,2022-23,41,2559876,Asia,104954916
Conference Finals,2022-23,47,155483,North America,7307701
Christmas Day Games,2021-22,40,1007002,Global,40280080
Christmas Day Games,2023-24,19,3595800,Europe,68320200
Play-In Tournament,2023-24,58,3717279,Asia,215602182
Play-In Tournament,2023-24,32,2132153,North America,68228896
NBA Finals,2021-22,23,1258070,Asia,28935610
Christmas Day Games,2023-24,42,2801267,Asia,117653214
NBA Finals,2022-23,51,3712674,North America,189346374
Christmas Day Games,2022-23,69,1883832,Asia,129984408
NBA Finals,2021-22,33,1704786,North America,56257938
Conference Finals,2023-24,29,3448126,Asia,99995654
Conference Finals,2021-22,21,1699391,Asia,35687211
Christmas Day Games,2021-22,59,1293131,Global,76294729
Conference Finals,2023-24,37,3767707,Europe,139405159
NBA Finals,2023-24,16,2960644,Asia,47370304
Christmas Day Games,2022-23,26,3152561,North America,81966586
Conference Finals,2021-22,38,52214,Global,1984132
All-Star Game,2023-24,53,999517,Europe,52974401
Christmas Day Games,2021-22,74,2019592,Europe,149449808
Christmas Day Games,2022-23,41,3168083,Global,129891403
NBA Finals,2022-23,36,1961787,North America,70624332
Play-In Tournament,2022-23,51,3434993,Europe,175184643
Play-In Tournament,2022-23,33,912120,North America,30099960
Conference Finals,2023-24,30,766628,Global,22998840
Christmas Day Games,2021-22,57,2502896,Global,142665072
Conference Finals,2021-22,73,3587747,Asia,261905531
NBA Finals,2022-23,68,3941678,Global,268034104
Conference Finals,2021-22,15,2455135,Europe,36827025
Christmas Day Games,2023-24,41,2640792,Asia,108272472
Conference Finals,2022-23,41,1628882,Asia,66784162
All-Star Game,2023-24,20,112858,North America,2257160
All-Star Game,2021-22,17,3346122,North America,56884074
Christmas Day Games,2022-23,71,3584107,Europe,254471597
All-Star Game,2021-22,56,882341,Global,49411096
All-Star Game,2023-24,71,2737247,Asia,194344537
All-Star Game,2021-22,66,830199,Europe,54793134
Christmas Day Games,2021-22,22,1349324,Global,29685128
NBA Finals,2022-23,69,3423221,Asia,236202249
All-Star Game,2023-24,35,337162,Asia,11800670
Christmas Day Games,2022-23,49,3530309,Europe,172985141
All-Star Game,2022-23,29,2555526,Global,74110254
All-Star Game,2022-23,67,2671931,North America,179019377
Conference Finals,2023-24,60,590747,Global,35444820
Conference Finals,2021-22,37,3448844,Global,127607228
NBA Finals,2022-23,64,3646726,Europe,233390464
Play-In Tournament,2022-23,18,2748828,North America,49478904
NBA Finals,2023-24,46,641181,Asia,29494326
All-Star Game,2022-23,26,2679046,North America,69655196
Play-In Tournament,2021-22,56,108728,Global,6088768
NBA Finals,2023-24,21,3627644,Global,76180524
Conference Finals,2022-23,55,713013,Europe,39215715
Christmas Day Games,2023-24,28,366733,Global,10268524
Christmas Day Games,2021-22,63,3658330,Europe,230474790
All-Star Game,2021-22,65,2271387,Global,147640155
Conference Finals,2021-22,49,2261133,Global,110795517
Christmas Day Games,2021-22,37,189125,North America,6997625
Play-In Tournament,2023-24,74,2700210,Asia,199815540
NBA Finals,2021-22,16,2540868,Global,40653888
NBA Finals,2023-24,15,956685,Asia,14350275
Conference Finals,2021-22,32,2814419,Europe,90061408
NBA Finals,2022-23,61,2030762,Global,123876482
All-Star Game,2021-22,25,1896321,Global,47408025
Play-In Tournament,2021-22,40,1787261,Asia,71490440
Play-In Tournament,2021-22,49,681422,Europe,33389678
Play-In Tournament,2022-23,15,1202207,Asia,18033105
Conference Finals,2022-23,60,2699428,Asia,161965680
NBA Finals,2021-22,27,3878473,Europe,104718771
Play-In Tournament,2023-24,34,3426662,North America,116506508
Christmas Day Games,2021-22,72,3176724,Global,228724128
Christmas Day Games,2021-22,69,66424,Global,4583256
All-Star Game,2023-24,31,2423222,Europe,75119882
Play-In Tournament,2022-23,29,2351900,Global,68205100
NBA Finals,2023-24,63,2452091,Global,154481733
NBA Finals,2023-24,18,2682159,Global,48278862
NBA Finals,2023-24,66,3179760,North America,209864160
NBA Finals,2023-24,55,3484690,Europe,191657950
Christmas Day Games,2021-22,44,3742169,North America,164655436
Play-In Tournament,2023-24,52,626507,Europe,32578364
Play-In Tournament,2021-22,28,3946291,North America,110496148
Christmas Day Games,2021-22,17,3783948,Asia,64327116
NBA Finals,2022-23,35,3785939,North America,132507865
NBA Finals,2023-24,46,498359,Asia,22924514
NBA Finals,2021-22,15,1165360,North America,17480400
Christmas Day Games,2021-22,46,2916243,Asia,134147178
Christmas Day Games,2021-22,35,3490944,North America,122183040
Christmas Day Games,2022-23,39,2440210,North America,95168190
All-Star Game,2022-23,19,920886,Asia,17496834
All-Star Game,2022-23,60,922109,North America,55326540
Christmas Day Games,2023-24,67,1163916,Europe,77982372
Conference Finals,2023-24,60,2109168,North America,126550080
All-Star Game,2022-23,69,468450,Asia,32323050
Play-In Tournament,2022-23,31,3506877,Global,108713187
NBA Finals,2021-22,62,677551,Asia,42008162
All-Star Game,2023-24,47,920894,Europe,43282018
Christmas Day Games,2022-23,61,2070216,Europe,126283176
Conference Finals,2022-23,55,3270637,Asia,179885035
Play-In Tournament,2021-22,42,438054,Global,18398268
NBA Finals,2021-22,35,2322501,Asia,81287535
All-Star Game,2023-24,20,3870300,Europe,77406000
Conference Finals,2023-24,17,251297,North America,4272049
NBA Finals,2023-24,58,1391946,Asia,80732868
Christmas Day Games,2021-22,34,3393550,Europe,115380700
Play-In Tournament,2021-22,34,135091,Europe,4593094
Play-In Tournament,2021-22,43,2829755,Global,121679465
Conference Finals,2022-23,66,2929009,Asia,193314594
All-Star Game,2022-23,63,1458136,North America,91862568
Christmas Day Games,2021-22,29,3938265,Europe,114209685
NBA Finals,2021-22,42,199299,Europe,8370558
Conference Finals,2021-22,60,2299583,Global,137974980
All-Star Game,2022-23,65,1438303,Europe,93489695
All-Star Game,2023-24,63,2536429,Asia,159795027
Christmas Day Games,2021-22,18,3609185,North America,64965330
Conference Finals,2022-23,52,3930337,Asia,204377524
Christmas Day Games,2023-24,73,830948,Europe,60659204
All-Star Game,2021-22,50,1344963,Asia,67248150
Play-In Tournament,2021-22,64,2066804,Global,132275456
All-Star Game,2022-23,20,1638397,Global,32767940
NBA Finals,2023-24,69,1079917,Europe,74514273
Play-In Tournament,2023-24,45,1144319,Asia,51494355
Christmas Day Games,2022-23,64,1443315,Europe,92372160
All-Star Game,2023-24,61,2748525,Asia,167660025
Conference Finals,2022-23,52,3064800,Asia,159369600
Christmas Day Games,2022-23,54,960007,Asia,51840378
All-Star Game,2023-24,53,690149,North America,36577897
Play-In Tournament,2023-24,53,3790511,North America,200897083
All-Star Game,2022-23,29,1477920,Asia,42859680
Conference Finals,2022-23,20,2110127,Global,42202540
Conference Finals,2022-23,55,3081353,Europe,169474415
Conference Finals,2021-22,35,979355,Europe,34277425
Christmas Day Games,2023-24,39,3590074,Global,140012886
Conference Finals,2021-22,22,2941035,Global,64702770
Conference Finals,2023-24,26,307958,Global,8006908
All-Star Game,2021-22,30,1406436,Asia,42193080
All-Star Game,2021-22,56,3399753,Europe,190386168
All-Star Game,2023-24,52,2698276,Global,140310352
Christmas Day Games,2021-22,23,526600,Global,12111800
Play-In Tournament,2021-22,21,3338158,Asia,70101318
All-Star Game,2023-24,17,1106639,Asia,18812863
Christmas Day Games,2022-23,44,2975906,Asia,130939864
Christmas Day Games,2023-24,40,3218195,Global,128727800
Conference Finals,2022-23,64,2166172,Global,138635008
NBA Finals,2022-23,43,2400604,Global,103225972
Conference Finals,2023-24,56,3218765,North America,180250840
All-Star Game,2022-23,35,1068776,Global,37407160
Christmas Day Games,2023-24,28,2161540,Global,60523120
All-Star Game,2021-22,63,2235415,Asia,140831145
Christmas Day Games,2021-22,16,3647051,Europe,58352816
All-Star Game,2022-23,65,3651430,Asia,237342950
Conference Finals,2023-24,41,3399333,Global,139372653
Conference Finals,2023-24,18,2319641,Global,41753538
Play-In Tournament,2021-22,44,600692,Asia,26430448
Play-In Tournament,2021-22,55,900520,Europe,49528600
Conference Finals,2023-24,24,249182,Asia,5980368
NBA Finals,2021-22,62,3346404,North America,207477048
Play-In Tournament,2022-23,67,353020,Global,23652340
All-Star Game,2022-23,56,3216942,North America,180148752
Christmas Day Games,2022-23,38,874287,Europe,33222906
Play-In Tournament,2023-24,45,2687565,Global,120940425
Conference Finals,2023-24,35,3579557,Global,125284495
Play-In Tournament,2021-22,57,2933854,North America,167229678
All-Star Game,2022-23,17,3288905,North America,55911385
Christmas Day Games,2021-22,70,1404503,Asia,98315210
Christmas Day Games,2021-22,39,2765100,North America,107838900
All-Star Game,2022-23,16,3120544,Global,49928704
Play-In Tournament,2021-22,54,1427619,North America,77091426
Play-In Tournament,2022-23,57,2422064,Global,138057648
All-Star Game,2022-23,32,1552561,Europe,49681952
Christmas Day Games,2023-24,22,1857993,Asia,40875846
Conference Finals,2022-23,61,2824479,Europe,172293219
Play-In Tournament,2022-23,62,2676079,Europe,165916898
All-Star Game,2022-23,73,750412,Global,54780076
Christmas Day Games,2021-22,33,60411,Asia,1993563
Conference Finals,2022-23,36,3471074,Europe,124958664
Conference Finals,2022-23,67,1185382,Global,79420594
All-Star Game,2021-22,49,1903957,Global,93293893
Christmas Day Games,2021-22,18,2276447,Asia,40976046
Christmas Day Games,2021-22,16,3187790,Asia,51004640
Christmas Day Games,2022-23,49,2434142,Europe,119272958
All-Star Game,2023-24,40,3176341,Global,127053640
Play-In Tournament,2023-24,48,1118252,Europe,53676096
Christmas Day Games,2021-22,57,2433697,Global,138720729
Conference Finals,2023-24,39,3236860,North America,126237540
NBA Finals,2022-23,30,2600068,Global,78002040
Conference Finals,2023-24,30,3327271,North America,99818130
Conference Finals,2021-22,35,687810,North America,24073350
Conference Finals,2022-23,53,2397013,Asia,127041689
Christmas Day Games,2022-23,31,2850292,North America,88359052
Conference Finals,2022-23,60,468384,Europe,28103040
All-Star Game,2023-24,40,3313616,Europe,132544640
NBA Finals,2023-24,67,804729,Global,53916843
Christmas Day Games,2021-22,73,2203889,Asia,160883897
NBA Finals,2021-22,43,1798325,Global,77327975
Christmas Day Games,2022-23,73,995804,Asia,72693692
Play-In Tournament,2023-24,37,3320586,Asia,122861682
Play-In Tournament,2023-24,52,287725,Global,14961700
All-Star Game,2021-22,24,1774803,Europe,42595272
Play-In Tournament,2021-22,28,2981404,Europe,83479312
Christmas Day Games,2023-24,66,859564,Europe,56731224
NBA Finals,2022-23,18,872814,Asia,15710652
Conference Finals,2021-22,27,391348,North America,10566396
NBA Finals,2021-22,23,1543714,Asia,35505422
Play-In Tournament,2023-24,15,3392618,Asia,50889270
All-Star Game,2023-24,72,2961381,Global,213219432
Play-In Tournament,2021-22,53,329620,Europe,17469860
NBA Finals,2023-24,36,143102,Asia,5151672
NBA Finals,2023-24,43,2209962,Europe,95028366
Christmas Day Games,2023-24,47,1813978,Global,85256966
All-Star Game,2021-22,57,1344036,Asia,76610052
Play-In Tournament,2021-22,18,1797120,Global,32348160
Christmas Day Games,2023-24,18,3979184,Global,71625312
NBA Finals,2021-22,61,828157,North America,50517577
Christmas Day Games,2021-22,36,666156,Europe,23981616
Conference Finals,2021-22,62,2936430,Global,182058660
Conference Finals,2022-23,57,2180957,Asia,124314549
Conference Finals,2021-22,61,3380643,Global,206219223
Play-In Tournament,2023-24,31,1610310,Asia,49919610
NBA Finals,2022-23,24,1281098,Europe,30746352
Christmas Day Games,2023-24,46,1635386,Global,75227756
NBA Finals,2022-23,71,693113,Asia,49211023
Play-In Tournament,2023-24,53,3693125,Global,195735625
Conference Finals,2022-23,28,2210125,Global,61883500
Conference Finals,2022-23,24,488076,Asia,11713824
Christmas Day Games,2021-22,58,1163140,Global,67462120
All-Star Game,2021-22,55,1956834,Asia,107625870
Conference Finals,2023-24,56,666015,North America,37296840
All-Star Game,2022-23,65,1540453,Global,100129445
NBA Finals,2022-23,70,2017507,Global,141225490
NBA Finals,2023-24,72,1636238,Europe,117809136
NBA Finals,2022-23,58,1600728,Global,92842224
NBA Finals,2021-22,33,3932426,North America,129770058
Play-In Tournament,2023-24,74,2431748,Global,179949352
All-Star Game,2023-24,68,1586968,North America,107913824
All-Star Game,2023-24,61,3898049,Asia,237780989
All-Star Game,2021-22,16,3556614,Europe,56905824
Christmas Day Games,2023-24,60,842059,North America,50523540
Conference Finals,2022-23,37,3867484,Global,143096908
NBA Finals,2022-23,46,485105,North America,22314830
Play-In Tournament,2022-23,17,3959901,Asia,67318317
Play-In Tournament,2021-22,17,1045923,North America,17780691
Conference Finals,2021-22,52,3438440,Europe,178798880
Conference Finals,2023-24,42,387573,North America,16278066
Play-In Tournament,2021-22,37,2314314,Europe,85629618
Conference Finals,2023-24,73,2435196,North America,177769308
All-Star Game,2023-24,52,2798191,Global,145505932
Conference Finals,2023-24,59,3769095,Global,222376605
Play-In Tournament,2021-22,23,2999499,Europe,68988477
NBA Finals,2023-24,67,1303345,North America,87324115
Play-In Tournament,2022-23,58,162157,Asia,9405106
Play-In Tournament,2023-24,71,2186474,North America,155239654
All-Star Game,2023-24,28,1098436,Europe,30756208
Christmas Day Games,2021-22,46,2984583,Europe,137290818
Conference Finals,2023-24,19,269193,North America,5114667
Conference Finals,2023-24,23,1240132,Global,28523036
Conference Finals,2021-22,73,1216493,Global,88803989
Christmas Day Games,2023-24,47,3527810,North America,165807070
Conference Finals,2022-23,70,606798,Global,42475860
Play-In Tournament,2022-23,37,222974,Global,8250038
Play-In Tournament,2021-22,34,2441600,Europe,83014400
All-Star Game,2023-24,16,3920597,Asia,62729552
NBA Finals,2023-24,54,1591371,Global,85934034
NBA Finals,2023-24,64,3790582,North America,242597248
All-Star Game,2022-23,30,914302,Global,27429060
Conference Finals,2023-24,26,3257890,Europe,84705140
All-Star Game,2023-24,54,2840170,North America,153369180
Play-In Tournament,2021-22,39,130445,Global,5087355
All-Star Game,2022-23,28,3946266,Global,110495448
All-Star Game,2021-22,44,3573041,Europe,157213804
Conference Finals,2021-22,22,832834,Asia,18322348
Conference Finals,2023-24,16,588994,North America,9423904
Play-In Tournament,2021-22,63,2122638,Global,133726194
NBA Finals,2023-24,49,2028740,Asia,99408260
All-Star Game,2022-23,61,1815140,North America,110723540
All-Star Game,2022-23,68,1668900,North America,113485200
NBA Finals,2023-24,17,2593468,North America,44088956
NBA Finals,2022-23,20,531096,Asia,10621920
Christmas Day Games,2022-23,27,643837,North America,17383599
Play-In Tournament,2022-23,57,2039700,Europe,116262900
NBA Finals,2022-23,67,1760754,Asia,117970518
All-Star Game,2021-22,32,1850783,Asia,59225056
Play-In Tournament,2023-24,61,90209,North America,5502749
Christmas Day Games,2023-24,36,3419683,North America,123108588
Christmas Day Games,2023-24,54,3653623,Europe,197295642
Christmas Day Games,2023-24,74,482076,North America,35673624
Play-In Tournament,2022-23,63,3896298,Global,245466774
All-Star Game,2021-22,63,3630165,Global,228700395
Christmas Day Games,2022-23,55,2365239,North America,130088145
NBA Finals,2021-22,17,3183529,Europe,54119993
Play-In Tournament,2021-22,70,2185132,North America,152959240
Christmas Day Games,2023-24,30,3799683,North America,113990490
Christmas Day Games,2022-23,68,1878074,Global,127709032
All-Star Game,2022-23,52,3791551,Asia,197160652
Play-In Tournament,2023-24,17,88190,Global,1499230
NBA Finals,2023-24,26,64494,North America,1676844
Christmas Day Games,2021-22,25,2405494,North America,60137350
Play-In Tournament,2022-23,42,393135,Europe,16511670
Play-In Tournament,2023-24,37,2865193,Europe,106012141
All-Star Game,2023-24,40,842080,Europe,33683200
All-Star Game,2021-22,71,2349977,Asia,166848367
Conference Finals,2023-24,19,3981648,North America,75651312
Conference Finals,2022-23,36,2479696,Asia,89269056
Conference Finals,2021-22,41,151883,Europe,6227203
NBA Finals,2023-24,36,2862486,Global,103049496
Play-In Tournament,2022-23,50,3901614,Europe,195080700
Conference Finals,2022-23,64,1444294,Europe,92434816
Conference Finals,2022-23,33,639264,Asia,21095712
All-Star Game,2021-22,19,2828774,Global,53746706
All-Star Game,2023-24,46,3998341,Asia,183923686
Play-In Tournament,2022-23,50,3759296,Global,187964800
Play-In Tournament,2022-23,54,1156311,North America,62440794
Christmas Day Games,2021-22,72,474360,North America,34153920
NBA Finals,2021-22,50,2161803,Global,108090150
All-Star Game,2022-23,24,2799519,Europe,67188456
Christmas Day Games,2023-24,41,2223000,Asia,91143000
Play-In Tournament,2023-24,45,3367436,Global,151534620
Christmas Day Games,2022-23,15,3083047,Global,46245705
Play-In Tournament,2021-22,40,3222360,North America,128894400
All-Star Game,2023-24,28,1676682,Global,46947096
Christmas Day Games,2021-22,15,369619,Asia,5544285
NBA Finals,2021-22,20,2270511,Asia,45410220
Conference Finals,2022-23,64,1149534,Global,73570176
All-Star Game,2021-22,60,1430282,North America,85816920
NBA Finals,2023-24,37,1091421,Global,40382577
Play-In Tournament,2021-22,42,3315295,Europe,139242390
Christmas Day Games,2021-22,28,368546,Europe,10319288
NBA Finals,2023-24,46,3761395,Global,173024170
Play-In Tournament,2021-22,37,1792626,Europe,66327162
